"source","target","key","type","confidence","source_row"
"SPE001561","TOP003161","SPE002036-TOP003161-covers","covers",1.000000238418579,2021
"SPE001561","TOP005561","SPE002036-TOP005561-covers","covers",1.000000238418579,2021
"SPE001561","SPE002058","SPE002058-delivered","delivered",1.0,2043
"SPE001561","TOP005615","SPE002058-TOP005615-covers","covers",1.000000238418579,2043
"SPE001561","TOP005616","SPE002058-TOP005616-covers","covers",1.000000238418579,2043
"SPE001561","TOP005617","SPE002058-TOP005617-covers","covers",1.000000238418579,2043
"SPE001561","SPE002063","SPE002063-delivered","delivered",1.0,2048
"SPE001561","TOP005626","SPE002063-TOP005626-covers","covers",1.000000238418579,2048
"SPE001561","TOP005627","SPE002063-TOP005627-covers","covers",1.000000238418579,2048
"SPE001561","TOP005628","SPE002063-TOP005628-covers","covers",1.000000238418579,2048
"SPE001561","SPE002079","SPE002079-delivered","delivered",1.0,2064
"SPE001561","TOP005672","SPE002079-TOP005672-covers","covers",1.000000238418579,2064
"SPE001561","TOP005673","SPE002079-TOP005673-covers","covers",1.000000238418579,2064
"SPE001561","TOP005674","SPE002079-TOP005674-covers","covers",1.000000238418579,2064
"SPE001561","SPE002094","SPE002094-delivered","delivered",1.0,2079
"SPE001561","TOP005709","SPE002094-TOP005709-covers","covers",1.000000238418579,2079
"SPE001561","TOP005710","SPE002094-TOP005710-covers","covers",1.000000238418579,2079
"SPE001561","SPE002097","SPE002097-delivered","delivered",1.0,2082
"SPE001561","TOP005717","SPE002097-TOP005717-covers","covers",1.000000238418579,2082
"SPE001561","TOP005718","SPE002097-TOP005718-covers","covers",1.000000238418579,2082
"SPE001561","TOP005719","SPE002097-TOP005719-covers","covers",1.000000238418579,2082
"SPE001561","SPE002107","SPE002107-delivered","delivered",1.0,2092
"SPE001561","TOP005745","SPE002107-TOP005745-covers","covers",1.000000238418579,2092
"SPE001561","TOP005746","SPE002107-TOP005746-covers","covers",1.000000238418579,2092
"SPE001561","TOP005747","SPE002107-TOP005747-covers","covers",1.000000238418579,2092
"SPE001561","SPE002108","SPE002108-delivered","delivered",1.0,2093
"SPE001561","TOP005748","SPE002108-TOP005748-covers","covers",1.000000238418579,2093
"SPE001561","TOP005749","SPE002108-TOP005749-covers","covers",1.000000238418579,2093
"SPE001561","TOP005750","SPE002108-TOP005750-covers","covers",1.000000238418579,2093
"SPE001561","SPE002115","SPE002115-delivered","delivered",1.0,2100
"SPE001561","TOP005766","SPE002115-TOP005766-covers","covers",1.000000238418579,2100
"SPE001561","TOP005767","SPE002115-TOP005767-covers","covers",1.000000238418579,2100
"SPE001561","TOP005768","SPE002115-TOP005768-covers","covers",1.000000238418579,2100
"SPE001561","SPE002118","SPE002118-delivered","delivered",1.0,2103
"SPE001561","TOP005775","SPE002118-TOP005775-covers","covers",1.000000238418579,2103
"SPE001561","TOP005776","SPE002118-TOP005776-covers","covers",1.000000238418579,2103
"SPE001561","TOP005777","SPE002118-TOP005777-covers","covers",1.000000238418579,2103
"SPE001561","SPE002126","SPE002126-delivered","delivered",1.0,2111
"SPE001561","TOP005799","SPE002126-TOP005799-covers","covers",1.000000238418579,2111
"SPE001561","TOP005800","SPE002126-TOP005800-covers","covers",1.000000238418579,2111
"SPE001561","TOP005801","SPE002126-TOP005801-covers","covers",1.000000238418579,2111
"SPE001561","SPE002137","SPE002137-delivered","delivered",1.0,2122
"SPE001561","TOP005829","SPE002137-TOP005829-covers","covers",1.000000238418579,2122
"SPE001561","TOP005830","SPE002137-TOP005830-covers","covers",1.000000238418579,2122
"SPE001561","TOP005831","SPE002137-TOP005831-covers","covers",1.000000238418579,2122
"SPE001561","SPE002154","SPE002154-delivered","delivered",1.0,2139
"SPE001561","TOP005618","SPE002154-TOP005618-covers","covers",1.000000238418579,2139
"SPE001561","TOP005878","SPE002154-TOP005878-covers","covers",1.000000238418579,2139
"SPE001561","TOP005879","SPE002154-TOP005879-covers","covers",1.000000238418579,2139
"SPE001561","SPE002155","SPE002155-delivered","delivered",1.0,2140
"SPE001561","TOP005880","SPE002155-TOP005880-covers","covers",1.000000238418579,2140
"SPE001561","TOP005881","SPE002155-TOP005881-covers","covers",1.000000238418579,2140
"SPE001561","TOP005882","SPE002155-TOP005882-covers","covers",1.000000238418579,2140
"SPE001561","SPE002157","SPE002157-delivered","delivered",1.0,2142
"SPE001561","TOP005886","SPE002157-TOP005886-covers","covers",1.000000238418579,2142
"SPE001561","TOP005887","SPE002157-TOP005887-covers","covers",1.000000238418579,2142
"SPE001561","TOP005888","SPE002157-TOP005888-covers","covers",1.000000238418579,2142
"SPE001561","SPE002159","SPE002159-delivered","delivered",1.0,2144
"SPE001561","TOP005892","SPE002159-TOP005892-covers","covers",1.000000238418579,2144
"SPE001561","TOP005893","SPE002159-TOP005893-covers","covers",1.000000238418579,2144
"SPE001561","TOP005894","SPE002159-TOP005894-covers","covers",1.000000238418579,2144
"SPE001561","SPE002171","SPE002171-delivered","delivered",1.0,2156
"SPE001561","TOP005923","SPE002171-TOP005923-covers","covers",1.000000238418579,2156
"SPE001561","TOP005924","SPE002171-TOP005924-covers","covers",1.000000238418579,2156
"SPE001561","TOP000548","SPE002171-TOP000548-covers","covers",1.000000238418579,2156
"SPE001561","SPE002185","SPE002185-delivered","delivered",1.0,2170
"SPE001561","TOP002539","SPE002185-TOP002539-covers","covers",1.000000238418579,2170
"SPE001561","TOP005960","SPE002185-TOP005960-covers","covers",1.000000238418579,2170
"SPE001561","TOP005961","SPE002185-TOP005961-covers","covers",1.000000238418579,2170
"SPE001561","SPE002191","SPE002191-delivered","delivered",1.0,2176
"SPE001561","TOP005976","SPE002191-TOP005976-covers","covers",1.000000238418579,2176
"SPE001561","TOP005977","SPE002191-TOP005977-covers","covers",1.000000238418579,2176
"SPE001561","TOP005978","SPE002191-TOP005978-covers","covers",1.000000238418579,2176
"SPE001561","SPE002197","SPE002197-delivered","delivered",1.0,2182
"SPE001561","TOP005991","SPE002197-TOP005991-covers","covers",1.000000238418579,2182
"SPE001561","TOP005992","SPE002197-TOP005992-covers","covers",1.000000238418579,2182
"SPE001561","TOP005993","SPE002197-TOP005993-covers","covers",1.000000238418579,2182
"SPE001561","SPE002200","SPE002200-delivered","delivered",1.0,2185
"SPE001561","TOP006000","SPE002200-TOP006000-covers","covers",1.000000238418579,2185
"SPE001561","TOP006001","SPE002200-TOP006001-covers","covers",1.000000238418579,2185
"SPE001561","TOP006002","SPE002200-TOP006002-covers","covers",1.000000238418579,2185
"SPE001561","SPE002204","SPE002204-delivered","delivered",1.0,2189
"SPE001561","TOP006012","SPE002204-TOP006012-covers","covers",1.0000001192092896,2189
"SPE001561","TOP006013","SPE002204-TOP006013-covers","covers",1.0000001192092896,2189
"SPE001561","SPE002207","SPE002207-delivered","delivered",1.0,2192
"SPE001561","TOP006020","SPE002207-TOP006020-covers","covers",1.000000238418579,2192
"SPE001561","TOP006021","SPE002207-TOP006021-covers","covers",1.000000238418579,2192
"SPE001561","TOP006022","SPE002207-TOP006022-covers","covers",1.000000238418579,2192
"SPE001561","SPE002211","SPE002211-delivered","delivered",1.0,2196
"SPE001561","TOP006031","SPE002211-TOP006031-covers","covers",1.000000238418579,2196
"SPE001561","TOP006032","SPE002211-TOP006032-covers","covers",1.000000238418579,2196
"SPE001561","TOP006033","SPE002211-TOP006033-covers","covers",1.000000238418579,2196
"SPE001561","SPE002230","SPE002230-delivered","delivered",1.0,2215
"SPE001561","TOP006085","SPE002230-TOP006085-covers","covers",1.000000238418579,2215
"SPE001561","TOP006086","SPE002230-TOP006086-covers","covers",1.000000238418579,2215
"SPE001561","TOP006087","SPE002230-TOP006087-covers","covers",1.000000238418579,2215
"SPE001561","SPE002237","SPE002237-delivered","delivered",1.0,2222
"SPE001561","TOP006106","SPE002237-TOP006106-covers","covers",1.000000238418579,2222
"SPE001561","TOP006107","SPE002237-TOP006107-covers","covers",1.000000238418579,2222
"SPE001561","TOP006108","SPE002237-TOP006108-covers","covers",1.000000238418579,2222
"SPE001561","SPE002239","SPE002239-delivered","delivered",1.0,2224
"SPE001561","TOP006112","SPE002239-TOP006112-covers","covers",1.000000238418579,2224
"SPE001561","TOP006113","SPE002239-TOP006113-covers","covers",1.000000238418579,2224
"SPE001561","TOP006114","SPE002239-TOP006114-covers","covers",1.000000238418579,2224
"SPE001561","SPE002243","SPE002243-delivered","delivered",1.0,2228
"SPE001561","TOP006124","SPE002243-TOP006124-covers","covers",1.000000238418579,2228
"SPE001561","TOP006125","SPE002243-TOP006125-covers","covers",1.000000238418579,2228
"SPE001561","TOP006126","SPE002243-TOP006126-covers","covers",1.000000238418579,2228
"SPE001561","SPE002253","SPE002253-delivered","delivered",1.0,2238
"SPE001561","TOP006151","SPE002253-TOP006151-covers","covers",1.000000238418579,2238
"SPE001561","TOP006152","SPE002253-TOP006152-covers","covers",1.000000238418579,2238
"SPE001561","TOP006153","SPE002253-TOP006153-covers","covers",1.000000238418579,2238
"SPE001561","SPE002262","SPE002262-delivered","delivered",1.0,2247
"SPE001561","TOP006177","SPE002262-TOP006177-covers","covers",1.000000238418579,2247
"SPE001561","TOP006178","SPE002262-TOP006178-covers","covers",1.000000238418579,2247
"SPE001561","TOP006179","SPE002262-TOP006179-covers","covers",1.000000238418579,2247
"SPE001561","SPE002265","SPE002265-delivered","delivered",1.0,2250
"SPE001561","TOP006185","SPE002265-TOP006185-covers","covers",1.000000238418579,2250
"SPE001561","TOP006186","SPE002265-TOP006186-covers","covers",1.000000238418579,2250
"SPE001561","TOP006187","SPE002265-TOP006187-covers","covers",1.000000238418579,2250
"SPE001561","SPE002271","SPE002271-delivered","delivered",1.0,2256
"SPE001561","TOP006200","SPE002271-TOP006200-covers","covers",1.000000238418579,2256
"SPE001561","TOP006201","SPE002271-TOP006201-covers","covers",1.000000238418579,2256
"SPE001561","TOP006202","SPE002271-TOP006202-covers","covers",1.000000238418579,2256
"SPE001561","SPE002282","SPE002282-delivered","delivered",1.0,2267
"SPE001561","TOP006231","SPE002282-TOP006231-covers","covers",1.000000238418579,2267
"SPE001561","TOP006232","SPE002282-TOP006232-covers","covers",1.0000001192092896,2267
"SPE001561","TOP006233","SPE002282-TOP006233-covers","covers",1.0,2267
"SPE001561","SPE002288","SPE002288-delivered","delivered",1.0,2272
"SPE001561","TOP006245","SPE002288-TOP006245-covers","covers",1.000000238418579,2272
"SPE001561","TOP006246","SPE002288-TOP006246-covers","covers",1.000000238418579,2272
"SPE001561","TOP006247","SPE002288-TOP006247-covers","covers",1.000000238418579,2272
"SPE001561","SPE002296","SPE002296-delivered","delivered",1.0,2280
"SPE001561","TOP006268","SPE002296-TOP006268-covers","covers",1.000000238418579,2280
"SPE001561","TOP006269","SPE002296-TOP006269-covers","covers",1.000000238418579,2280
"SPE001561","TOP006270","SPE002296-TOP006270-covers","covers",1.000000238418579,2280
"SPE001561","SPE002310","SPE002310-delivered","delivered",1.0,2294
"SPE001561","TOP006308","SPE002310-TOP006308-covers","covers",1.000000238418579,2294
"SPE001561","TOP006309","SPE002310-TOP006309-covers","covers",1.000000238418579,2294
"SPE001561","TOP006310","SPE002310-TOP006310-covers","covers",1.000000238418579,2294
"SPE001561","SPE002325","SPE002325-delivered","delivered",1.0,2309
"SPE001561","TOP006352","SPE002325-TOP006352-covers","covers",1.000000238418579,2309
"SPE001561","TOP006353","SPE002325-TOP006353-covers","covers",1.000000238418579,2309
"SPE001561","TOP000930","SPE002325-TOP000930-covers","covers",1.000000238418579,2309
"SPE001561","SPE002345","SPE002345-delivered","delivered",1.0,2329
"SPE001561","TOP006405","SPE002345-TOP006405-covers","covers",1.000000238418579,2329
"SPE001561","TOP006406","SPE002345-TOP006406-covers","covers",1.000000238418579,2329
"SPE001562","DAT001177","SPE001562-held_on","held_on",1.0,1551
"SPE001563","DAT001178","SPE001563-held_on","held_on",1.0,1552
"SPE001564","DAT001179","SPE001564-held_on","held_on",1.0,1553
"SPE001565","DAT001180","SPE001565-held_on","held_on",1.0,1554
"SPE001566","SPE001567","SPE001567-delivered","delivered",1.0,1555
"SPE001566","TOP004249","SPE001567-TOP004249-covers","covers",1.000000238418579,1555
"SPE001566","TOP004250","SPE001567-TOP004250-covers","covers",1.000000238418579,1555
"SPE001566","TOP004251","SPE001567-TOP004251-covers","covers",1.000000238418579,1555
"SPE001566","SPE001569","SPE001569-delivered","delivered",1.0,1557
"SPE001566","TOP004255","SPE001569-TOP004255-covers","covers",1.000000238418579,1557
"SPE001566","TOP004256","SPE001569-TOP004256-covers","covers",1.000000238418579,1557
"SPE001566","TOP004257","SPE001569-TOP004257-covers","covers",1.000000238418579,1557
"SPE001566","SPE001578","SPE001578-delivered","delivered",1.0,1566
"SPE001566","TOP004279","SPE001578-TOP004279-covers","covers",1.000000238418579,1566
"SPE001566","TOP004280","SPE001578-TOP004280-covers","covers",1.000000238418579,1566
"SPE001566","TOP004281","SPE001578-TOP004281-covers","covers",1.000000238418579,1566
"SPE001566","SPE001579","SPE001579-delivered","delivered",1.0,1567
"SPE001566","TOP004282","SPE001579-TOP004282-covers","covers",1.000000238418579,1567
"SPE001566","TOP004283","SPE001579-TOP004283-covers","covers",1.000000238418579,1567
"SPE001566","TOP004283","SPE001603-TOP004283-covers","covers",1.000000238418579,1590
"SPE001566","TOP004284","SPE001579-TOP004284-covers","covers",1.000000238418579,1567
"SPE001566","SPE001580","SPE001580-delivered","delivered",1.0,1568
"SPE001566","TOP004285","SPE001580-TOP004285-covers","covers",1.000000238418579,1568
"SPE001566","TOP004286","SPE001580-TOP004286-covers","covers",1.000000238418579,1568
"SPE001566","TOP000229","SPE001580-TOP000229-covers","covers",1.000000238418579,1568
"SPE001566","SPE001581","SPE001581-delivered","delivered",1.0,1569
"SPE001566","TOP004287","SPE001581-TOP004287-covers","covers",1.000000238418579,1569
"SPE001566","TOP004288","SPE001581-TOP004288-covers","covers",1.000000238418579,1569
"SPE001566","TOP004289","SPE001581-TOP004289-covers","covers",1.000000238418579,1569
"SPE001566","SPE001589","SPE001589-delivered","delivered",1.0,1576
"SPE001566","TOP004306","SPE001589-TOP004306-covers","covers",1.000000238418579,1576
"SPE001566","TOP004307","SPE001589-TOP004307-covers","covers",1.000000238418579,1576
"SPE001566","TOP004308","SPE001589-TOP004308-covers","covers",1.000000238418579,1576
"SPE001566","SPE001592","SPE001592-delivered","delivered",1.0,1579
"SPE001566","TOP004315","SPE001592-TOP004315-covers","covers",1.000000238418579,1579
"SPE001566","TOP004316","SPE001592-TOP004316-covers","covers",1.000000238418579,1579
"SPE001566","TOP003767","SPE001592-TOP003767-covers","covers",1.000000238418579,1579
"SPE001566","SPE001598","SPE001598-delivered","delivered",1.0,1585
"SPE001566","TOP004331","SPE001598-TOP004331-covers","covers",1.000000238418579,1585
"SPE001566","TOP003748","SPE001598-TOP003748-covers","covers",1.000000238418579,1585
"SPE001566","TOP004332","SPE001598-TOP004332-covers","covers",1.000000238418579,1585
"SPE001566","SPE001603","SPE001603-delivered","delivered",1.0,1590
"SPE001566","TOP004343","SPE001603-TOP004343-covers","covers",1.000000238418579,1590
"SPE001566","TOP004344","SPE001603-TOP004344-covers","covers",1.000000238418579,1590
"SPE001566","SPE001615","SPE001615-delivered","delivered",1.0,1602
"SPE001566","TOP004377","SPE001615-TOP004377-covers","covers",1.000000238418579,1602
"SPE001566","TOP004378","SPE001615-TOP004378-covers","covers",1.000000238418579,1602
"SPE001566","TOP004379","SPE001615-TOP004379-covers","covers",1.000000238418579,1602
"SPE001566","SPE001616","SPE001616-delivered","delivered",1.0,1603
"SPE001566","TOP004380","SPE001616-TOP004380-covers","covers",1.000000238418579,1603
"SPE001566","TOP004381","SPE001616-TOP004381-covers","covers",1.000000238418579,1603
"SPE001566","TOP004382","SPE001616-TOP004382-covers","covers",1.000000238418579,1603
"SPE001566","SPE001618","SPE001618-delivered","delivered",1.0,1605
"SPE001566","TOP004386","SPE001618-TOP004386-covers","covers",1.000000238418579,1605
"SPE001566","TOP004387","SPE001618-TOP004387-covers","covers",1.000000238418579,1605
"SPE001566","TOP004388","SPE001618-TOP004388-covers","covers",1.000000238418579,1605
"SPE001566","SPE001626","SPE001626-delivered","delivered",1.0,1613
"SPE001566","TOP004409","SPE001626-TOP004409-covers","covers",1.000000238418579,1613
"SPE001566","TOP004325","SPE001626-TOP004325-covers","covers",1.000000238418579,1613
"SPE001566","TOP004410","SPE001626-TOP004410-covers","covers",1.000000238418579,1613
"SPE001566","SPE001639","SPE001639-delivered","delivered",1.0,1626
"SPE001566","TOP004443","SPE001639-TOP004443-covers","covers",1.000000238418579,1626
"SPE001566","TOP004444","SPE001639-TOP004444-covers","covers",1.000000238418579,1626
"SPE001566","TOP004445","SPE001639-TOP004445-covers","covers",1.000000238418579,1626
"SPE001566","SPE001646","SPE001646-delivered","delivered",1.0,1632
"SPE001566","TOP004459","SPE001646-TOP004459-covers","covers",1.000000238418579,1632
